id,origen,fuente,no_enviar_email,no_llamar,compra,visitas_total,tiempo_en_site_total,paginas_vistas_visita,ult_actividad,ambito,ocupacion,conociste_google,conociste_revista,conociste_periodico,conociste_youtube,conociste_facebook,conociste_referencias,score_actividad,score_perfil,descarga_lm,fecha_interaccion,fecha_inicio_contrato,fecha_fin_contrato
596412,Lead Add Form,Reference,No,No,1,2.0,1561,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,18/12/2022,26/02/2023,16/08/2024
596360,Landing Page Submission,Direct Traffic,Yes,No,0,1.0,71,1.0,Email Bounced,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,12.0,18.0,Yes,10/11/2022,,
596348,Landing Page Submission,Organic Search,No,No,0,4.0,342,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,6/12/2021,,
596345,Landing Page Submission,Direct Traffic,No,No,0,2.0,310,2.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,30/09/2020,,
596338,Landing Page Submission,Organic Search,No,No,0,13.0,139,13.0,Email Opened,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,,,Yes,7/12/2022,,
596318,Landing Page Submission,Organic Search,No,No,0,5.0,263,2.5,SMS Sent,SG2A - Importadores,,No,No,No,No,No,No,,,No,6/02/2022,,
596303,Landing Page Submission,Google,No,No,1,3.0,676,3.0,SMS Sent,SG2B - Exportadores,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,22/08/2022,23/10/2022,9/03/2024
596296,Landing Page Submission,Direct Traffic,No,No,0,2.0,221,2.0,Page Visited on Website,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,28/08/2021,,
596284,Landing Page Submission,Direct Traffic,No,No,0,4.0,217,4.0,Email Opened,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,14.0,18.0,Yes,30/12/2021,,
596283,Landing Page Submission,Direct Traffic,Yes,No,0,1.0,157,1.0,Email Bounced,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,No,11/10/2021,,
596282,Landing Page Submission,Organic Search,Yes,No,0,7.0,715,7.0,Email Bounced,SG1A - Agentes de Carga,,No,No,No,No,No,No,,,Yes,23/10/2020,,
596270,API,Chat,No,No,0,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,29/11/2020,,
596254,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,17/12/2021,,
596243,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,15/06/2020,,
596233,Landing Page Submission,Direct Traffic,No,No,0,4.0,752,1.33,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,21/02/2021,,
596198,Landing Page Submission,Direct Traffic,No,No,0,5.0,1059,2.5,Email Opened,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,20/12/2022,,
596193,Landing Page Submission,Direct Traffic,No,No,0,3.0,206,1.5,Email Opened,SG3 - Otros,Supervisor de almacen,No,No,No,No,No,No,13.0,18.0,Yes,9/09/2020,,
596177,Landing Page Submission,Organic Search,No,No,0,17.0,336,5.67,Chat Conversation,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,23/02/2020,,
596168,Landing Page Submission,Organic Search,No,No,1,6.0,1171,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,15.0,20.0,Yes,9/12/2020,18/02/2021,29/05/2022
596164,Landing Page Submission,Direct Traffic,No,No,0,2.0,7,2.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,13.0,16.0,Yes,14/08/2020,,
596160,Landing Page Submission,Direct Traffic,No,No,0,2.0,989,2.0,Form Submitted on Website,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,8/04/2020,,
596150,Landing Page Submission,Direct Traffic,Yes,No,0,2.0,187,2.0,SMS Sent,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,12.0,15.0,No,21/09/2021,,
596142,Landing Page Submission,Organic Search,No,No,0,4.0,726,4.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,18/07/2020,,
596104,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,2/09/2020,,
596064,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,16.0,16.0,No,22/06/2020,6/08/2020,26/12/2021
596060,API,Chat,No,No,1,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,16.0,15.0,No,28/10/2022,5/12/2022,23/04/2024
596057,API,Google,No,No,1,2.0,888,1.0,SMS Sent,,,No,No,No,No,No,No,,,No,17/10/2020,2/01/2021,26/11/2022
596054,API,Direct Traffic,No,No,0,2.0,381,2.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,25/10/2022,,
596035,Lead Add Form,Reference,No,No,1,,365,,Approached upfront,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,29/01/2021,15/04/2021,23/03/2023
596017,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,No,4/03/2021,21/04/2021,29/08/2022
596007,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,,,No,13/04/2021,,
596002,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,16.0,16.0,No,30/11/2022,30/12/2022,7/04/2024
595996,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,,,No,No,No,No,No,No,,,No,10/03/2020,9/05/2020,29/09/2021
595988,API,Chat,No,No,1,9.0,932,3.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,16.0,15.0,Yes,20/08/2022,4/10/2022,7/01/2024
595985,Landing Page Submission,Organic Search,No,No,1,20.0,213,4.0,SMS Sent,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,,,Yes,26/06/2021,29/07/2021,13/12/2022
595972,API,Google,No,No,0,2.0,360,2.0,Email Opened,SG1A - Agentes de Carga,Supervisor de almacen,No,No,No,No,No,No,,,No,15/07/2020,,
595970,Landing Page Submission,Google,No,No,1,4.0,1385,4.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,5/02/2021,6/04/2021,20/04/2022
595962,Landing Page Submission,Organic Search,No,No,1,10.0,1441,3.33,SMS Sent,SG1A - Agentes de Carga,,No,No,No,No,No,No,12.0,18.0,Yes,11/02/2022,11/05/2022,13/05/2023
595952,Landing Page Submission,Organic Search,No,No,1,5.0,1184,5.0,SMS Sent,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,Yes,27/03/2021,4/05/2021,26/05/2022
595949,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,11/02/2021,20/03/2021,14/10/2022
595948,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,15.0,15.0,No,14/06/2021,,
595913,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No,23/11/2021,,
595906,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,17.0,15.0,No,20/09/2021,,
595903,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No,5/08/2022,,
595902,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,15.0,15.0,No,4/03/2021,29/05/2021,6/11/2022
595881,Lead Add Form,Reference,No,No,1,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,11/09/2022,8/12/2022,21/02/2024
595872,Landing Page Submission,Direct Traffic,No,No,0,2.0,663,2.0,SMS Sent,SG2A - Importadores,,No,No,No,No,No,No,13.0,17.0,Yes,20/05/2020,,
595865,API,Organic Search,No,No,0,3.0,105,1.0,Email Opened,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,31/12/2021,,
595853,Landing Page Submission,Direct Traffic,No,No,1,2.0,1603,2.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,6/02/2020,28/04/2020,28/03/2022
595852,API,Direct Traffic,No,No,1,13.0,724,2.17,Email Opened,SG1C - Aerolineas,Gerente de operaciones logisticas,No,No,No,No,No,No,16.0,15.0,No,9/08/2021,14/10/2021,3/08/2023
595846,API,Chat,No,No,0,0.0,0,0.0,Email Link Clicked,,,No,No,No,No,No,No,17.0,15.0,No,4/11/2021,,
595834,API,Chat,No,No,0,4.0,416,2.0,Page Visited on Website,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,11.0,15.0,No,26/06/2022,,
595825,Landing Page Submission,Organic Search,No,No,1,9.0,1354,3.0,Email Opened,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,,,Yes,27/05/2021,2/08/2021,27/03/2023
595810,API,Chat,Yes,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No,22/11/2022,,
595801,API,Chat,No,No,0,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,11/05/2020,,
595799,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No,25/10/2020,,
595777,Landing Page Submission,Direct Traffic,No,No,1,2.0,143,2.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,21/09/2022,4/11/2022,20/03/2024
595776,API,Chat,No,No,0,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,18/10/2022,,
595775,Lead Add Form,Reference,No,No,1,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,17/11/2020,22/01/2021,21/05/2022
595759,API,Chat,No,No,0,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,15.0,15.0,No,23/07/2022,,
595743,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No,4/11/2020,,
595739,API,Google,No,No,0,2.0,16,1.0,Chat Conversation,SG1A - Agentes de Carga,Supervisor de almacen,No,No,No,No,No,No,,,No,7/03/2020,,
595732,API,Google,No,No,0,5.0,143,2.5,Page Visited on Website,SG1A - Agentes de Carga,Supervisor de almacen,No,No,No,No,No,No,,,No,1/03/2020,,
595730,Landing Page Submission,Direct Traffic,No,No,0,2.0,24,2.0,Email Opened,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,,,No,3/05/2022,,
595728,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No,22/08/2021,,
595724,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,,,No,12/12/2020,,
595720,Landing Page Submission,Direct Traffic,No,No,0,2.0,1328,2.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,22/06/2022,,
595712,Landing Page Submission,Direct Traffic,No,No,0,2.0,238,2.0,Email Opened,SG2A - Importadores,,No,No,No,No,No,No,,,Yes,7/02/2020,,
595703,API,Google,No,No,1,2.0,1311,1.0,SMS Sent,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,24/03/2021,28/05/2021,6/06/2022
595701,API,Chat,Yes,No,0,0.0,0,0.0,Email Bounced,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,12.0,15.0,No,25/01/2021,,
595656,API,Chat,No,No,0,0.0,0,0.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,3/03/2022,,
595645,Landing Page Submission,Direct Traffic,No,No,0,5.0,1675,5.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,21/05/2020,,
595619,API,Direct Traffic,Yes,No,0,7.0,157,3.5,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,25/04/2020,,
595608,API,Google,No,No,0,2.0,1148,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,3/12/2022,,
595607,Landing Page Submission,Organic Search,No,No,1,9.0,1233,4.5,Email Opened,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,15.0,13.0,Yes,6/11/2022,27/01/2023,5/09/2024
595604,API,Chat,No,No,0,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,No,24/10/2021,,
595602,API,Google,No,No,1,3.0,1152,3.0,Email Opened,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,No,20/12/2022,31/01/2023,7/10/2024
595596,Landing Page Submission,Organic Search,No,No,1,4.0,1224,4.0,Email Opened,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,,,Yes,17/09/2022,21/10/2022,12/04/2024
595524,Landing Page Submission,Direct Traffic,No,No,1,5.0,2058,5.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,6/10/2021,16/11/2021,14/06/2023
595520,Landing Page Submission,Organic Search,Yes,No,0,10.0,155,5.0,Page Visited on Website,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,14.0,16.0,Yes,15/12/2022,,
595517,API,Google,No,No,0,8.0,963,8.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,10/05/2020,,
595511,API,Chat,No,No,0,3.0,1440,1.5,Chat Conversation,SG1A - Agentes de Carga,,No,No,No,No,No,No,15.0,15.0,No,9/01/2022,,
595498,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No,25/03/2020,,
595488,Landing Page Submission,Organic Search,No,No,0,6.0,288,3.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,18/02/2021,,
595473,Landing Page Submission,Direct Traffic,No,No,1,4.0,1147,4.0,SMS Sent,SG1C - Aerolineas,,No,No,No,No,No,No,,,Yes,6/06/2020,30/08/2020,28/01/2022
595464,API,Organic Search,No,No,1,7.0,1247,7.0,Email Opened,SG1A - Agentes de Carga,,No,No,No,No,No,No,,,Yes,11/08/2021,17/10/2021,1/07/2023
595422,Landing Page Submission,Direct Traffic,No,No,0,2.0,5,2.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,16.0,Yes,12/10/2022,,
595414,Landing Page Submission,Direct Traffic,Yes,No,0,1.0,190,1.0,Email Bounced,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,22/06/2022,,
595413,Landing Page Submission,Direct Traffic,No,No,0,4.0,3,4.0,SMS Sent,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,Yes,8/03/2021,,
595392,Landing Page Submission,Direct Traffic,No,No,1,3.0,521,3.0,SMS Sent,SG1A - Agentes de Carga,Supervisor de almacen,No,No,No,No,No,No,,,Yes,21/10/2020,14/12/2020,31/08/2022
595388,Landing Page Submission,Google,No,No,0,4.0,275,4.0,Page Visited on Website,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,30/12/2022,,
595387,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,15.0,15.0,No,15/05/2022,,
595359,API,Google,No,No,0,5.0,140,5.0,Email Opened,SG2B - Exportadores,,No,No,No,No,No,No,,,No,17/05/2020,,
595322,Landing Page Submission,Direct Traffic,No,No,0,2.0,1163,2.0,Converted to Lead,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,,,Yes,18/01/2021,,
595294,Landing Page Submission,Direct Traffic,No,No,0,2.0,437,2.0,Email Opened,SG2B - Exportadores,Supervisor de almacen,No,No,No,No,No,No,,,Yes,2/07/2021,,
595253,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No,19/01/2020,,
595249,Landing Page Submission,Direct Traffic,No,No,0,2.0,293,2.0,Email Opened,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,14/01/2021,,
595230,Landing Page Submission,Direct Traffic,No,No,1,2.0,1534,2.0,SMS Sent,SG3 - Otros,Gerente de operaciones logisticas,No,No,No,No,No,No,13.0,15.0,Yes,15/02/2022,5/04/2022,7/06/2023
595222,Landing Page Submission,Google,No,No,0,5.0,461,5.0,Email Opened,SG3 - Otros,,No,No,No,No,No,No,,,No,11/02/2020,,
595214,Landing Page Submission,Direct Traffic,No,No,1,2.0,762,2.0,Email Opened,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,,,Yes,16/02/2022,10/04/2022,2/02/2024
595189,Landing Page Submission,Google,No,No,0,5.0,279,2.5,SMS Sent,SG2B - Exportadores,,No,No,No,No,No,No,13.0,18.0,No,16/02/2021,,
595182,Landing Page Submission,Google,No,No,0,3.0,291,1.5,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,6/11/2022,,
595176,Landing Page Submission,Google,No,No,0,3.0,135,1.5,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,4/09/2020,,
595151,Landing Page Submission,Organic Search,No,No,0,20.0,1494,6.67,SMS Sent,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,14.0,18.0,Yes,25/08/2022,,
595137,Landing Page Submission,Direct Traffic,No,No,1,7.0,1058,1.75,SMS Sent,SG3 - Otros,,No,No,No,No,No,No,,,Yes,6/07/2021,31/08/2021,17/12/2022
595086,Landing Page Submission,Direct Traffic,No,No,0,2.0,465,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,11/09/2020,,
595075,Landing Page Submission,Google,No,No,1,8.0,1775,2.67,Email Opened,SG3 - Otros,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,17/09/2020,24/11/2020,16/01/2022
595073,Landing Page Submission,Google,No,No,1,4.0,887,4.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,14.0,18.0,No,4/05/2021,31/07/2021,23/07/2023
595060,Landing Page Submission,Google,Yes,No,1,3.0,1738,3.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,3/04/2022,7/05/2022,18/10/2023
595041,API,Chat,No,No,0,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,27/02/2021,,
595012,Landing Page Submission,Organic Search,No,No,1,6.0,428,2.0,Email Opened,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,No,20/10/2021,4/01/2022,9/09/2023
595003,API,Chat,No,No,0,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,24/05/2020,,
594984,Landing Page Submission,Direct Traffic,No,No,0,9.0,78,4.5,SMS Sent,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,No,9/04/2020,,
594978,API,Chat,No,No,1,10.0,1290,2.0,SMS Sent,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,15.0,13.0,Yes,11/03/2022,29/05/2022,22/11/2023
594967,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,15.0,15.0,No,25/09/2021,,
594949,Landing Page Submission,Direct Traffic,No,No,0,2.0,463,2.0,SMS Sent,SG1C - Aerolineas,Asistente de logistica,No,No,No,No,No,No,14.0,16.0,Yes,30/04/2021,,
594942,API,Google,No,No,0,2.0,217,2.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,11.0,15.0,No,25/03/2021,,
594938,Landing Page Submission,Direct Traffic,No,No,0,2.0,90,2.0,SMS Sent,SG1C - Aerolineas,,No,No,No,No,No,No,,,Yes,16/04/2021,,
594937,API,Google,No,No,0,5.0,167,5.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,7/12/2022,,
594936,Landing Page Submission,Google,No,No,1,3.0,620,1.5,SMS Sent,SG2B - Exportadores,Gerente de operaciones logisticas,No,No,No,No,No,No,,,Yes,5/08/2022,14/10/2022,4/12/2023
594919,Landing Page Submission,Organic Search,No,No,0,10.0,144,5.0,Email Link Clicked,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,No,15/11/2022,,
594910,API,Chat,No,No,1,0.0,0,0.0,Email Link Clicked,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,14.0,No,1/10/2021,26/12/2021,23/02/2023
594884,Landing Page Submission,Organic Search,No,No,1,3.0,1375,3.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,3/10/2021,31/12/2021,16/09/2023
594881,Landing Page Submission,Direct Traffic,No,No,0,2.0,1396,2.0,Email Link Clicked,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,30/08/2021,,
594848,API,Chat,No,No,0,1.0,170,1.0,Form Submitted on Website,SG2A - Importadores,,No,No,No,No,No,No,15.0,14.0,No,27/08/2021,,
594837,Landing Page Submission,Direct Traffic,No,No,0,2.0,219,2.0,Email Opened,SG3 - Otros,Asistente de logistica,No,No,No,No,No,No,14.0,16.0,Yes,28/03/2022,,
594833,Landing Page Submission,Direct Traffic,No,No,1,3.0,692,3.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,14.0,17.0,Yes,14/07/2020,3/09/2020,7/10/2021
594796,API,Organic Search,No,No,1,8.0,257,4.0,Email Opened,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,Yes,12/04/2021,22/05/2021,29/03/2023
594789,API,Organic Search,No,No,1,9.0,1115,2.25,Email Opened,SG2B - Exportadores,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,4/01/2022,16/02/2022,8/04/2023
594786,API,Chat,No,No,0,3.0,1599,1.5,Form Submitted on Website,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,12.0,14.0,No,14/07/2021,,
594775,Landing Page Submission,Direct Traffic,Yes,No,0,7.0,1139,2.33,Email Bounced,SG2A - Importadores,Asistente de logistica,No,No,No,No,No,No,,,Yes,21/02/2021,,
594769,API,Organic Search,No,No,1,2.0,1248,1.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,17/10/2022,2/12/2022,30/11/2024
594761,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,17.0,15.0,No,26/07/2021,,
594758,API,Chat,No,No,0,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,No,7/04/2021,,
594757,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No,11/01/2022,,
594744,Landing Page Submission,Direct Traffic,No,No,1,4.0,1115,1.33,Page Visited on Website,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,Yes,3/04/2020,14/06/2020,11/05/2022
594743,API,Chat,No,No,1,0.0,0,0.0,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,14.0,15.0,No,28/06/2020,14/08/2020,24/12/2021
594718,API,Chat,No,No,0,0.0,0,0.0,Email Link Clicked,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,13.0,15.0,No,9/05/2022,,
594705,Landing Page Submission,Direct Traffic,No,No,0,4.0,73,4.0,SMS Sent,SG2A - Importadores,Asistente de logistica,No,No,No,No,Yes,No,15.0,17.0,No,24/09/2020,,
594700,API,Chat,Yes,No,0,0.0,0,0.0,Chat Conversation,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,27/03/2020,,
594698,Landing Page Submission,Direct Traffic,Yes,No,0,2.0,1103,2.0,SMS Sent,SG2B - Exportadores,Asistente de logistica,No,No,No,No,No,No,,,No,5/09/2022,,
594696,API,Google,No,No,0,2.0,144,2.0,Page Visited on Website,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,10/11/2021,,
594686,Landing Page Submission,Google,No,No,0,3.0,36,3.0,Form Submitted on Website,SG1A - Agentes de Carga,Gerente de operaciones logisticas,No,No,No,No,No,No,,,No,15/12/2021,,
594655,API,Organic Search,No,No,0,5.0,168,2.5,Email Opened,SG1A - Agentes de Carga,Asistente de logistica,No,No,No,No,No,No,,,No,11/11/2022,,
